STATE/UT,Year,Rape,Kidnapping and Abduction,Dowry Deaths,Assault on women with intent to outrage her modesty,Insult to modesty of Women,Cruelty by Husband or his Relatives,Importation of Girls,Total
A & N ISLANDS,2001,6,4,0,38,2,18,0,68
A & N ISLANDS,2002,4,2,0,34,6,8,0,54
A & N ISLANDS,2003,4,4,0,18,4,14,0,44
A & N ISLANDS,2004,20,6,0,12,6,10,0,54
A & N ISLANDS,2005,8,2,0,22,2,10,0,44
A & N ISLANDS,2006,12,10,0,28,8,14,0,72
A & N ISLANDS,2007,6,18,2,42,4,36,0,108
A & N ISLANDS,2008,24,26,4,48,6,52,0,160
A & N ISLANDS,2009,36,28,2,60,14,42,0,182
A & N ISLANDS,2010,48,16,0,62,20,18,0,164
A & N ISLANDS,2011,26,24,0,30,6,10,0,96
A & N ISLANDS,2012,24,14,4,34,8,10,0,94
A & N ISLANDS,2013,54,24,2,90,16,18,0,204
A & N ISLANDS,2014,64,34,6,82,10,28,0,224
ANDHRA PRADESH,2001,1742,1530,840,7088,4542,11582,14,27338
ANDHRA PRADESH,2002,2004,1708,898,7598,4048,14036,0,30292
ANDHRA PRADESH,2003,1892,1862,932,8256,4572,16334,10,33858
ANDHRA PRADESH,2004,2032,2060,1024,7634,4620,16776,4,34150
ANDHRA PRADESH,2005,1870,1990,886,7190,5016,17392,6,34350
ANDHRA PRADESH,2006,2098,2658,1038,9068,4822,18328,0,38012
ANDHRA PRADESH,2007,2140,3128,1226,8812,6632,22670,0,44608
ANDHRA PRADESH,2008,2514,2792,1112,9460,7102,20612,0,43592
ANDHRA PRADESH,2009,2376,3052,1092,10294,7040,22594,0,46448
ANDHRA PRADESH,2010,2724,3062,1176,9268,9124,24160,0,49514
ANDHRA PRADESH,2011,2884,3224,1198,9698,7316,26752,0,51072
ANDHRA PRADESH,2012,2682,2806,1008,9632,7428,26778,0,50334
ANDHRA PRADESH,2013,3270,3190,984,13860,9404,30168,0,60876
ANDHRA PRADESH,2014,1922,1442,430,9094,5298,12724,0,30910
ARUNACHAL PRADESH,2001,66,110,0,156,6,22,0,360
ARUNACHAL PRADESH,2002,76,76,0,136,4,26,0,318
ARUNACHAL PRADESH,2003,62,102,0,86,0,28,0,278
ARUNACHAL PRADESH,2004,84,82,0,122,0,8,0,296
ARUNACHAL PRADESH,2005,70,78,0,134,0,18,0,300
ARUNACHAL PRADESH,2006,74,102,2,126,4,28,0,336
ARUNACHAL PRADESH,2007,96,88,0,144,2,40,0,370
ARUNACHAL PRADESH,2008,84,94,0,144,2,26,0,350
ARUNACHAL PRADESH,2009,118,56,0,116,12,26,0,328
ARUNACHAL PRADESH,2010,94,92,0,168,2,24,0,380
ARUNACHAL PRADESH,2011,84,120,0,102,0,36,0,342
ARUNACHAL PRADESH,2012,92,116,2,134,4,52,0,400
ARUNACHAL PRADESH,2013,150,172,0,186,6,58,0,572
ARUNACHAL PRADESH,2014,166,182,2,242,6,84,0,682
ASSAM,2001,1634,2140,118,1700,8,2496,0,8096
ASSAM,2002,1940,2552,140,1968,14,3388,0,10002
ASSAM,2003,2190,2702,120,1756,12,3616,0,10396
ASSAM,2004,2342,3104,148,1766,22,3890,0,11272
ASSAM,2005,2476,2912,198,1798,38,4412,6,11840
ASSAM,2006,2488,3088,210,2580,20,5096,0,13482
ASSAM,2007,2874,2942,200,1578,20,6000,0,13614
ASSAM,2008,2876,3578,206,2544,4,6956,0,16164
ASSAM,2009,3262,4184,340,2684,20,8796,2,19288
ASSAM,2010,3442,5534,350,2800,40,10820,0,22986
ASSAM,2011,3400,6384,242,2386,16,10492,4,22924
ASSAM,2012,3432,6720,280,3680,10,12814,4,26940
ASSAM,2013,3874,8444,340,4818,28,17272,4,34780
ASSAM,2014,3960,7790,376,6198,2,19252,2,37580
BIHAR,2001,1776,1036,1718,1124,42,3116,166,8978
BIHAR,2002,2080,1488,1854,1242,12,3154,76,9906
BIHAR,2003,1970,1348,1818,1376,22,3760,74,10368
BIHAR,2004,2780,1994,2058,1408,26,5358,70,13694
BIHAR,2005,2294,1858,2028,902,26,3148,148,10404
BIHAR,2006,2464,2168,2376,1060,106,3378,84,11636
BIHAR,2007,3110,2520,2344,1706,24,3270,112,13086
BIHAR,2008,2604,3578,2420,1998,42,3984,44,14670
BIHAR,2009,1858,3972,2590,1452,24,5064,62,15022
BIHAR,2010,1590,5138,2514,1068,32,4542,16,14900
BIHAR,2011,1868,6100,2826,1580,22,5214,20,17630
BIHAR,2012,1854,7578,2550,236,74,7372,8,19672
BIHAR,2013,2256,8838,2364,662,104,9066,14,23304
BIHAR,2014,2254,9470,2746,1144,138,9344,10,25106
CHANDIGARH,2001,36,100,6,48,30,72,0,292
CHANDIGARH,2002,36,94,2,72,56,112,0,372
CHANDIGARH,2003,36,56,2,22,8,186,0,310
CHANDIGARH,2004,38,86,12,40,36,146,0,358
CHANDIGARH,2005,66,90,6,62,18,150,0,392
CHANDIGARH,2006,38,114,20,40,26,204,0,442
CHANDIGARH,2007,44,92,2,64,22,224,0,448
CHANDIGARH,2008,40,84,6,38,4,98,0,270
CHANDIGARH,2009,58,72,4,52,4,102,0,292
CHANDIGARH,2010,62,56,10,58,8,82,0,276
CHANDIGARH,2011,54,92,4,42,24,92,0,308
CHANDIGARH,2012,54,132,10,90,50,146,0,482
CHANDIGARH,2013,90,348,2,286,52,184,0,962
CHANDIGARH,2014,118,266,4,174,4,282,0,848
CHHATTISGARH,2001,1918,342,140,3526,322,1680,0,7928
CHHATTISGARH,2002,1984,308,170,2966,294,1306,0,7028
CHHATTISGARH,2003,1796,298,158,2962,210,1202,0,6626
CHHATTISGARH,2004,1938,348,142,3322,262,1482,0,7494
CHHATTISGARH,2005,1980,368,200,2900,264,1464,0,7176
CHHATTISGARH,2006,1990,356,206,3196,286,1434,2,7470
CHHATTISGARH,2007,1964,362,200,3098,222,1648,0,7494
CHHATTISGARH,2008,1956,432,212,3242,250,1794,0,7886
CHHATTISGARH,2009,1952,458,256,3196,304,1786,0,7952
CHHATTISGARH,2010,2024,558,230,3412,364,1722,4,8314
CHHATTISGARH,2011,2106,730,208,3308,348,1668,4,8372
CHHATTISGARH,2012,2068,700,162,3202,324,1960,0,8416
CHHATTISGARH,2013,2760,3762,218,4522,360,2362,2,13986
CHHATTISGARH,2014,2872,2786,256,4244,158,1928,0,12244
D & N HAVELI,2001,12,4,0,14,0,8,0,38
D & N HAVELI,2002,8,10,0,6,0,6,0,30
D & N HAVELI,2003,2,8,0,8,0,4,0,22
D & N HAVELI,2004,14,14,0,10,0,6,0,44
D & N HAVELI,2005,10,18,0,10,0,10,0,48
D & N HAVELI,2006,12,28,2,10,2,10,0,64
D & N HAVELI,2007,14,12,0,0,0,6,0,32
D & N HAVELI,2008,12,22,0,8,0,8,0,50
D & N HAVELI,2009,8,18,0,4,2,6,0,38
D & N HAVELI,2010,6,20,0,22,4,6,0,58
D & N HAVELI,2011,8,16,0,4,0,6,0,34
D & N HAVELI,2012,6,18,0,4,0,0,0,28
D & N HAVELI,2013,10,22,0,2,2,2,0,38
D & N HAVELI,2014,10,14,0,4,2,12,0,42
DAMAN & DIU,2001,0,6,0,0,0,8,0,14
DAMAN & DIU,2002,0,4,0,0,0,6,0,10
DAMAN & DIU,2003,10,2,2,6,0,0,0,20
DAMAN & DIU,2004,2,0,0,2,0,8,0,12
DAMAN & DIU,2005,4,4,2,2,0,6,0,18
DAMAN & DIU,2006,6,2,0,4,0,4,0,16
DAMAN & DIU,2007,2,2,2,0,0,6,0,12
DAMAN & DIU,2008,0,2,0,4,2,10,0,18
DAMAN & DIU,2009,2,0,0,8,2,6,0,18
DAMAN & DIU,2010,2,4,0,4,0,6,0,16
DAMAN & DIU,2011,2,4,0,0,0,4,0,10
DAMAN & DIU,2012,10,0,0,0,0,6,0,16
DAMAN & DIU,2013,16,12,0,4,0,4,0,36
DAMAN & DIU,2014,4,2,0,6,0,2,0,14
DELHI,2001,762,1928,226,1004,180,276,0,4376
DELHI,2002,806,1786,270,892,256,270,0,4280
DELHI,2003,980,1594,260,978,210,2422,0,6444
DELHI,2004,1102,1762,252,1202,260,2508,0,7086
DELHI,2005,1316,2212,228,1524,450,2648,2,8380
DELHI,2006,1246,2132,274,1436,288,3456,0,8832
DELHI,2007,1196,2334,276,1736,334,3574,0,9450
DELHI,2008,932,2272,258,1222,260,2774,0,7718
DELHI,2009,938,3310,282,1104,236,2566,0,8436
DELHI,2010,1014,3480,286,1202,160,2808,0,8950
DELHI,2011,1144,4170,284,1314,324,3150,0,10386
DELHI,2012,1412,4320,268,1454,416,3970,0,11840
DELHI UT,2013,3272,7218,288,7030,1832,6066,0,25706
DELHI UT,2014,4192,8068,306,8644,2722,6346,0,30278
GOA,2001,24,12,4,34,14,22,0,110
GOA,2002,24,10,4,36,12,16,0,102
GOA,2003,62,26,4,38,14,48,0,192
GOA,2004,74,20,4,46,30,34,0,208
GOA,2005,40,24,4,60,16,22,0,166
GOA,2006,42,20,0,36,14,28,0,140
GOA,2007,40,14,4,40,14,28,0,140
GOA,2008,60,56,4,64,24,24,0,232
GOA,2009,94,44,6,74,20,42,0,280
GOA,2010,72,36,2,72,32,34,0,248
GOA,2011,58,34,2,58,24,36,0,212
GOA,2012,110,32,0,98,32,48,0,320
GOA,2013,172,140,0,324,108,80,0,824
GOA,2014,190,172,0,404,114,70,0,950
GUJARAT,2001,572,1714,134,1512,222,7334,0,11488
GUJARAT,2002,534,1614,124,1500,208,6642,0,10622
GUJARAT,2003,472,1718,108,1444,184,7368,0,11294
GUJARAT,2004,678,1810,116,1514,328,7910,0,12356
GUJARAT,2005,648,1832,96,1604,208,8180,0,12568
GUJARAT,2006,708,1890,100,1472,276,9954,0,14400
GUJARAT,2007,632,2178,84,1644,240,11654,0,16432
GUJARAT,2008,748,2238,54,1656,244,12188,0,17128
GUJARAT,2009,866,2324,48,1454,228,11012,0,15932
GUJARAT,2010,816,2580,38,1336,220,11200,0,16190
GUJARAT,2011,878,2884,60,1370,186,12104,0,17482
GUJARAT,2012,946,3054,42,1490,186,13316,0,19034
GUJARAT,2013,1464,4460,58,2486,154,15624,0,24246
GUJARAT,2014,1682,4374,46,2704,346,11982,0,21134
HARYANA,2001,796,594,570,956,802,3026,0,6744
HARYANA,2002,722,580,512,908,2848,3130,0,8700
HARYANA,2003,706,542,444,688,2604,3236,0,8220
HARYANA,2004,772,584,502,806,1700,4052,0,8416
HARYANA,2005,922,688,424,760,1194,4150,0,8138
HARYANA,2006,1216,862,510,972,982,4508,0,9050
HARYANA,2007,976,1108,538,834,818,4824,0,9098
HARYANA,2008,1262,1288,604,870,1210,4870,0,10104
HARYANA,2009,1206,1318,562,902,1210,5234,0,10432
HARYANA,2010,1440,1428,568,952,1160,5440,0,10988
HARYANA,2011,1466,1466,510,948,980,5480,0,10850
HARYANA,2012,1336,1800,516,1050,868,6274,0,11844
HARYANA,2013,1942,3914,526,3120,1286,7234,4,18026
HARYANA,2014,2348,3844,586,3376,204,6956,0,17314
HIMACHAL PRADESH,2001,248,210,20,620,28,634,0,1760
HIMACHAL PRADESH,2002,274,232,12,652,24,468,0,1662
HIMACHAL PRADESH,2003,252,192,12,500,36,442,0,1434
HIMACHAL PRADESH,2004,306,198,16,568,32,504,0,1624
HIMACHAL PRADESH,2005,282,204,4,572,58,456,0,1576
HIMACHAL PRADESH,2006,226,218,6,550,62,518,0,1580
HIMACHAL PRADESH,2007,318,300,16,644,66,684,0,2028
HIMACHAL PRADESH,2008,314,274,6,590,82,686,0,1952
HIMACHAL PRADESH,2009,366,244,2,636,74,568,0,1890
HIMACHAL PRADESH,2010,320,324,4,700,156,550,0,2054
HIMACHAL PRADESH,2011,336,382,8,662,124,478,0,1990
HIMACHAL PRADESH,2012,366,304,4,500,136,502,0,1812
HIMACHAL PRADESH,2013,500,580,0,986,222,656,0,2944
HIMACHAL PRADESH,2014,566,454,2,1076,120,650,0,2868
JAMMU & KASHMIR,2001,338,1008,26,1244,576,100,0,3292
JAMMU & KASHMIR,2002,384,1192,36,1570,736,108,0,4026
JAMMU & KASHMIR,2003,422,1230,20,1750,752,142,0,4316
JAMMU & KASHMIR,2004,436,1264,18,1980,528,164,0,4390
JAMMU & KASHMIR,2005,402,1316,10,1660,742,152,0,4282
JAMMU & KASHMIR,2006,500,1446,20,1920,694,270,0,4850
JAMMU & KASHMIR,2007,576,1414,18,1972,706,352,0,5038
JAMMU & KASHMIR,2008,438,1312,42,1870,592,324,0,4578
JAMMU & KASHMIR,2009,474,1650,24,1944,742,392,0,5226
JAMMU & KASHMIR,2010,490,1680,18,2076,524,422,0,5210
JAMMU & KASHMIR,2011,554,2046,22,2388,700,572,0,6282
JAMMU & KASHMIR,2012,606,2082,16,2644,694,602,0,6644
JAMMU & KASHMIR,2013,756,1898,14,2778,708,856,0,7010
JAMMU & KASHMIR,2014,662,1626,10,2842,474,934,0,6548
JHARKHAND,2001,1134,558,434,594,10,968,4,3702
JHARKHAND,2002,1594,356,550,822,6,1176,72,4576
JHARKHAND,2003,1424,524,524,848,4,1118,0,4442
JHARKHAND,2004,1594,356,550,822,6,1176,72,4576
JHARKHAND,2005,1506,566,514,586,72,1180,8,4432
JHARKHAND,2006,1598,820,562,828,88,1336,10,5242
JHARKHAND,2007,1710,1068,606,684,30,1602,0,5700
JHARKHAND,2008,1582,998,532,542,46,1702,78,5480
JHARKHAND,2009,1438,1034,590,552,166,1420,12,5212
JHARKHAND,2010,1546,1392,552,490,32,1300,16,5328
JHARKHAND,2011,1568,1320,564,634,14,1318,12,5430
JHARKHAND,2012,1624,1572,604,568,20,2522,6,6916
JHARKHAND,2013,2408,1852,614,1048,36,4168,4,10130
JHARKHAND,2014,2100,1770,700,880,36,2924,4,8414
KARNATAKA,2001,586,542,440,3330,162,3510,0,8570
KARNATAKA,2002,584,600,466,3296,200,3652,0,8798
KARNATAKA,2003,642,488,388,3170,168,3408,0,8264
KARNATAKA,2004,582,572,518,2870,114,3176,0,7832
KARNATAKA,2005,686,624,522,3170,142,3766,0,8910
KARNATAKA,2006,800,656,488,3366,76,4258,0,9644
KARNATAKA,2007,872,780,502,3656,56,5014,0,10880
KARNATAKA,2008,892,810,518,3908,88,5276,2,11494
KARNATAKA,2009,1018,816,528,4372,128,6370,4,13236
KARNATAKA,2010,1172,1172,496,5088,166,6882,0,14976
KARNATAKA,2011,1272,1430,534,5216,162,7424,24,16062
KARNATAKA,2012,1242,2140,436,5956,200,7368,64,17406
KARNATAKA,2013,2060,2718,554,7826,274,6552,0,19984
KARNATAKA,2014,2648,2914,626,10526,340,6050,0,23104
KERALA,2001,1124,194,54,3884,162,5122,0,10540
KERALA,2002,998,182,34,4246,204,5672,0,11336
